GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40043","Dewey, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",172197,186131,197362,205412,234659,215396,211178,201182,248303,238508,281709,721169,555659,492986,503908,608856,564255,674231,811369,628144,577122,597023,728045,653438
 "40043","Dewey, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",30.518,32.987,34.978,36.404,41.588,38.173,37.426,35.654,44.005,42.270,49.926,127.809,98.477,87.369,89.305,107.905,100.000,119.491,143.795,111.323,102.280,105.807,129.028,115.806
 "40043","Dewey, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",146825,143984,199497,239368,344002,321764,333076,400050,306548,359619,469803,1058536,869960,758581,468184,517209,564255,770929,773367,455373,664344,971439,834050,719708
 "40045","Ellis, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",118606,129247,140041,155262,172929,190635,227637,269439,316615,554507,442903,551822,803628,656443,660206,636186,499975,538264,678011,593145,503203,538204,854829,943107
 "40045","Ellis, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",23.722,25.851,28.010,31.054,34.588,38.129,45.530,53.890,63.326,110.907,88.585,110.370,160.734,131.295,132.048,127.243,100.000,107.658,135.609,118.635,100.646,107.646,170.974,188.631
 "40045","Ellis, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",122772,121047,171617,220204,298608,333009,425996,657345,425706,978225,901881,982085,1535864,1212038,622833,521132,499975,613974,636594,405728,613388,974567,967066,1003076
 "40047","Garfield, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1771703,1796882,1882984,1933053,1961842,2121421,2096693,2290124,2266582,2316838,2546516,2829109,2760523,3076434,3293618,3244115,2849100,2805923,2843513,2688142,2984761,2930598,3093136,3095702
 "40047","Garfield, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.185,63.068,66.090,67.848,68.858,74.459,73.591,80.381,79.554,81.318,89.380,99.298,96.891,107.979,115.602,113.865,100.000,98.485,99.804,94.351,104.762,102.860,108.565,108.655
 "40047","Garfield, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1436865,1477756,1618976,1734592,1843428,2055555,2120133,2437665,2295191,2435758,2792421,3123141,3108510,3498250,3210058,3102777,2849100,2901868,2931128,2735456,3322452,3623749,3841100,3895564
 "40049","Garvin, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",764942,826599,830774,835300,861235,990141,1058291,1120535,1281235,1122025,1397765,1417188,1275661,1407136,1634338,1524824,1417931,1584691,2021642,1849066,1913122,1675127,1900212,1740768
