GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41039","Lane, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12031268,12266805,12551258,13154266,13772300,14213521,14493875,14356808,13475117,13659167,13727765,13839633,13933773,14146572,14847249,15290781,15867405,16302256,16370571,16270873,17439025,17498035,17990374,18362925
 "41039","Lane, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.824,77.308,79.101,82.901,86.796,89.577,91.344,90.480,84.923,86.083,86.516,87.221,87.814,89.155,93.571,96.366,100.000,102.741,103.171,102.543,109.905,110.277,113.379,115.727
 "41039","Lane, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8957564,9305378,9642089,10366349,11100996,11725718,12195798,12233886,11797263,12000882,12171136,12551239,12916615,13388248,14364967,15060607,15867405,16645391,17086353,17492033,19675993,20922903,22459799,23574282
 "41041","Lincoln, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1496756,1542951,1560949,1669210,1730107,1737066,1713262,1775084,1764398,1813737,1814884,1759249,1755122,1776078,1798423,1836786,1928285,1996663,1937833,1921331,1998582,2016512,2083006,2128651
 "41041","Lincoln, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.621,80.017,80.950,86.564,89.723,90.083,88.849,92.055,91.501,94.060,94.119,91.234,91.020,92.107,93.265,95.255,100.000,103.546,100.495,99.639,103.646,104.575,108.024,110.391
 "41041","Lincoln, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1039656,1096348,1125758,1234232,1317306,1369735,1393178,1473559,1505492,1560860,1586252,1571565,1605042,1660629,1729915,1803991,1928285,2043428,2031684,2063582,2243327,2410179,2629540,2766908
 "41043","Linn, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3603456,3814373,3675279,3959887,4051086,4304354,4026866,3936444,3876850,3843299,3880062,3921929,3993713,4116391,4318476,4575970,4505965,4802294,4930998,4852033,4934752,4985971,5275940,5398113
 "41043","Linn, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.971,84.652,81.565,87.881,89.905,95.526,89.367,87.361,86.038,85.294,86.109,87.039,88.632,91.354,95.839,101.554,100.000,106.576,109.433,107.680,109.516,110.653,117.088,119.799
 "41043","Linn, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2670480,2863059,2807930,3179613,3308026,3641980,3526642,3508307,3440638,3461937,3546439,3630458,3752211,3961462,4188777,4460062,4505965,4955241,5142195,5094654,5624583,6158956,6660702,6881395
 "41045","Malheur, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",977808,1021974,996484,946395,1067265,1136875,1032766,915237,1006880,944295,926348,903110,973606,1092055,1170797,1231414,1242988,1255014,1265808,1265739,1192020,1231233,1200284,1196776
 "41045","Malheur, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.666,82.219,80.168,76.139,85.863,91.463,83.087,73.632,81.005,75.970,74.526,72.656,78.328,87.857,94.192,99.069,100.000,100.968,101.836,101.830,95.900,99.054,96.564,96.282
 "41045","Malheur, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",711880,759138,761969,753750,857009,929318,900200,819438,917624,880660,886706,886055,978209,1104354,1163675,1201208,1242988,1267953,1302712,1335167,1362613,1523519,1529227,1552941
 "41047","Marion, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10911705,11122498,11500664,11696568,12189686,13008484,12872269,13049532,12589278,12740266,12456372,12563756,12547077,13058956,13788041,14558696,15149535,16015491,16535324,16598933,17675186,17880904,18002793,18554602
