GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "42051","Fayette, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.495,75.272,77.346,79.196,79.721,80.830,82.916,85.914,86.739,90.089,92.754,91.747,91.656,93.877,97.769,99.679,100.000,105.100,107.659,98.080,95.795,96.186,101.452,100.481
 "42051","Fayette, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2302163,2472659,2585215,2718217,2831545,2968273,3130100,3330077,3405066,3568932,3737730,3743538,3817770,3984542,4124030,4234819,4325408,4631741,4836482,4449742,4549453,4960950,5393659,5442345
 "42053","Forest, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",152444,164477,175401,182052,225401,230819,236643,276204,315668,307073,278972,274206,265032,261429,270611,253723,241161,238092,237881,229474,211813,218713,215671,211566
 "42053","Forest, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.212,68.202,72.732,75.490,93.465,95.711,98.126,114.531,130.895,127.331,115.679,113.702,109.898,108.404,112.212,105.209,100.000,98.727,98.640,95.154,87.830,90.692,89.430,87.728
 "42053","Forest, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",109551,120105,135706,148279,193880,203766,216297,270002,267655,280319,265784,258954,259338,261122,258896,244927,241161,246286,250736,249224,243022,264915,267105,269719
 "42055","Franklin, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4322657,4222020,4537334,4919496,5370897,5694004,6013590,5980083,5584629,5579663,5598801,5540344,5700559,5822619,5984675,5839741,6302357,6400028,6233679,5965142,6218694,6315961,6213691,6383165
 "42055","Franklin, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.588,66.991,71.994,78.058,85.220,90.347,95.418,94.886,88.612,88.533,88.837,87.909,90.451,92.388,94.959,92.660,100.000,101.550,98.910,94.649,98.673,100.216,98.593,101.282
 "42055","Franklin, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3167495,3157729,3452870,3844528,4283571,4655875,5094448,5148228,4924889,4939350,5057624,5119900,5371581,5565167,5830439,5764422,6302357,6511973,6504101,6384907,6916544,7629390,7950023,8378505
 "42057","Fulton, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",449947,468659,453231,494310,537013,564064,578250,594576,526560,483685,544156,537280,712907,751641,710198,639958,653357,689640,693523,625904,639164,601894,595591,590120
 "42057","Fulton, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.867,71.731,69.370,75.657,82.193,86.333,88.504,91.003,80.593,74.031,83.286,82.234,109.114,115.043,108.700,97.949,100.000,105.553,106.148,95.798,97.828,92.123,91.159,90.321
