GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48031","Blanco, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",60.433,64.534,63.209,65.759,63.899,64.267,65.596,65.742,69.860,72.453,72.688,83.251,85.470,92.972,98.903,97.554,100.000,104.526,116.511,117.735,127.947,139.178,143.023,150.478
 "48031","Blanco, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149298,162227,164166,176987,178993,188536,199502,203275,218522,228737,232786,272754,285532,317741,347196,348589,363976,391551,444475,456939,517173,612819,663539,711252
 "48033","Borden, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",151494,224837,161120,166118,164674,185739,205296,190072,243281,226431,237382,278258,260148,210840,226042,264401,238571,287171,446349,436425,416932,476668,892658,1091478
 "48033","Borden, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.501,94.243,67.535,69.630,69.025,77.855,86.052,79.671,101.974,94.911,99.501,116.635,109.044,88.376,94.748,110.827,100.000,120.371,187.092,182.933,174.762,199.801,374.168,457.506
 "48033","Borden, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",129489,156297,178424,224440,302844,345129,406782,513417,323974,402809,483962,481743,483850,381330,211612,219319,238571,335292,415894,279391,485261,808258,943180,1075246
 "48035","Bosque, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",416001,473137,473081,472479,493512,466690,433628,438843,443496,463260,505509,542330,563163,566148,579276,569822,550028,547274,569096,568162,576685,618711,662372,658993
 "48035","Bosque, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.633,86.021,86.010,85.901,89.725,84.848,78.837,79.786,80.631,84.225,91.906,98.600,102.388,102.931,105.317,103.599,100.000,99.499,103.467,103.297,104.846,112.487,120.425,119.811
 "48035","Bosque, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",285760,326952,338124,350327,375390,369855,353414,362362,381747,401195,454098,494390,531492,553275,570123,557746,550028,561779,599688,610349,666708,771715,852333,856906
 "48037","Bowie, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3219463,3332210,3383195,3490819,3634277,3741920,3762852,3820229,3785355,3811782,3859063,3841100,3727218,3629620,3680598,3697873,3641646,3621923,3592127,3576719,3705733,3735269,3899306,4034276
 "48037","Bowie, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.407,91.503,92.903,95.858,99.798,102.754,103.328,104.904,103.946,104.672,105.970,105.477,102.350,99.670,101.070,101.544,100.000,99.458,98.640,98.217,101.760,102.571,107.075,110.782
