GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "27037","Dakota, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12516738,13245077,14497957,16258352,17705391,18002080,18359203,18463300,18199558,18703683,20645485,21997210,22751622,24639100,24696034,24740032,25137857,27562007,27905476,26870599,29378086,33425395,35511322,37138379
 "27039","Dodge, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",494603,533681,532964,594679,623346,658505,635546,662646,601688,668463,713363,745060,752597,668014,679999,707942,716280,733364,745567,705200,807996,792762,789990,765429
 "27039","Dodge, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.052,74.507,74.407,83.023,87.026,91.934,88.729,92.512,84.002,93.324,99.593,104.018,105.070,93.262,94.935,98.836,100.000,102.385,104.089,98.453,112.805,110.678,110.291,106.862
 "27039","Dodge, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",347071,380872,388237,447976,474854,512914,517508,547354,511915,570527,636186,682032,714522,640891,663699,697520,716280,748379,787075,763256,912577,1009528,1066799,1065175
 "27041","Douglas, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1322363,1404818,1453207,1556224,1583640,1612872,1627924,1811270,1815534,1901919,1923820,2045783,2039042,1876273,1977855,2029395,1902245,1936825,1972695,1960123,2093918,2092075,2160645,2179454
 "27041","Douglas, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.516,73.851,76.394,81.810,83.251,84.788,85.579,95.217,95.442,99.983,101.134,107.546,107.191,98.635,103.975,106.684,100.000,101.818,103.704,103.043,110.076,109.979,113.584,114.573
 "27041","Douglas, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",965063,1045166,1098257,1209037,1262009,1326525,1374855,1551929,1598850,1676800,1725490,1881005,1913918,1792807,1926597,2003707,1902245,1979134,2065398,2096394,2337922,2536067,2763137,2859766
 "27043","Faribault, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",511631,578411,561113,602420,611524,623492,647427,629177,634443,591290,617623,636733,635160,551968,526610,501002,451678,454668,480401,489025,550961,570537,549750,589779
 "27043","Faribault, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",113.273,128.058,124.228,133.374,135.389,138.039,143.338,139.298,140.464,130.910,136.740,140.971,140.622,122.204,116.590,110.920,100.000,100.662,106.359,108.268,121.981,126.315,121.713,130.575
 "27043","Faribault, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",378590,434776,430866,478279,479804,494661,547126,538758,527254,505232,563156,597590,621521,540929,515362,494003,451678,463466,501906,521846,637985,741689,727963,788396
