GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39033","Crawford, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1108521,1125796,1188424,1250922,1277219,1211722,1209220,1179102,1130833,1146311,1224918,1240609,1274805,1278176,1319077,1332769,1303717,1307493,1409953,1385637,1565836,1625556,1752307,1760434
 "39035","Cuyahoga, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",85648399,86784677,88529347,90089737,92207581,91574055,91640311,92271255,85657433,85117877,85777000,87397183,88963806,91169042,92147950,92278462,95024060,96602222,99597368,96237185,101629662,104904656,105424630,106977324
 "39035","Cuyahoga, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.133,91.329,93.165,94.807,97.036,96.369,96.439,97.103,90.143,89.575,90.269,91.974,93.622,95.943,96.973,97.111,100.000,101.661,104.813,101.277,106.952,110.398,110.945,112.579
 "39035","Cuyahoga, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",62758516,64786928,67294361,70180391,73795694,75733378,77802951,79461166,74705689,75017920,76788983,79976618,82721759,86287096,89227060,90886387,95024060,98847611,103911409,102158797,110998910,122181880,129329656,135913887
 "39037","Darke, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1654731,1714011,1678143,1757097,1666930,1620648,1607494,1796080,1633926,1694077,1703819,1718942,1825739,2049480,2048035,1953087,2159449,2263736,2020430,2003064,2146470,2131127,2255412,2540817
 "39037","Darke, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.627,79.373,77.712,81.368,77.192,75.049,74.440,83.173,75.664,78.450,78.901,79.601,84.547,94.908,94.841,90.444,100.000,104.829,93.562,92.758,99.399,98.688,104.444,117.660
 "39037","Darke, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1278579,1338557,1328347,1417243,1368124,1369652,1391257,1577457,1424022,1498982,1573630,1634249,1783084,2007789,1998763,1920055,2159449,2301244,2108742,2127819,2438160,2755995,2996145,3389122
 "39039","Defiance, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1664119,1722431,1741653,1738762,1752421,1651265,1664666,1656258,1417155,1491199,1561786,1620449,1724408,1736111,1722904,1839751,1723710,1630403,1667729,1583913,1680466,1690775,1690965,1685567
 "39039","Defiance, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.543,99.926,101.041,100.873,101.666,95.797,96.575,96.087,82.215,86.511,90.606,94.009,100.040,100.719,99.953,106.732,100.000,94.587,96.752,91.890,97.491,98.089,98.100,97.787
 "39039","Defiance, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1233918,1297539,1316685,1415165,1487302,1501605,1558408,1566421,1256600,1367373,1478851,1537548,1634176,1684689,1669729,1775123,1723710,1687482,1745978,1658566,1895959,2082585,2147525,2162498
 "39041","Delaware, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4262539,4792864,5720000,6312257,6922807,7294515,7740397,7961930,7968699,8477375,9059399,9684633,10191943,10445455,10624776,10823334,11628551,12037854,13030264,12779173,13818691,14399713,14808874,15418306
 "39041","Delaware, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",36.656,41.216,49.189,54.282,59.533,62.729,66.564,68.469,68.527,72.901,77.907,83.283,87.646,89.826,91.368,93.076,100.000,103.520,112.054,109.895,118.834,123.831,127.349,132.590
 "39041","Delaware, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3354994,3837051,4634863,5205253,5831222,6305299,6835261,7110708,7221291,7672323,8290189,9007980,9609412,9966724,10360376,10707994,11628551,12243911,13449703,13458233,14958154,16423887,17780821,19132707
 "39043","Erie, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5272269,5256209,5500803,5237930,4877300,4527650,4578525,4472376,4729540,5117339,5378896,5383437,5633043,5628433,4964225,5040940,4845101,4716415,4319248,3660771,4110837,4055497,4019234,4101782
 "39043","Erie, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.816,108.485,113.533,108.108,100.665,93.448,94.498,92.307,97.615,105.619,111.017,111.111,116.263,116.168,102.459,104.042,100.000,97.344,89.147,75.556,84.845,83.703,82.955,84.658
 "39043","Erie, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3740967,3779316,4028491,3919073,3804417,3645342,3791606,3761452,4024907,4456713,4955238,5146775,5385836,5421257,4871694,4926816,4845101,4905993,4529389,3841271,4663080,5279479,5336464,5355801
 "39045","Fairfield, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3318948,3485469,3595210,3716776,3741020,3693150,3760763,3759047,3611131,3844551,3952434,4028930,4098432,4224245,4201466,4389904,4536406,4428793,4618252,4583868,4913703,4940142,5083142,5194627
 "39045","Fairfield, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.163,76.833,79.252,81.932,82.467,81.411,82.902,82.864,79.603,84.749,87.127,88.813,90.345,93.119,92.617,96.771,100.000,97.628,101.804,101.046,108.317,108.900,112.052,114.510
